Suhu_Udara,Kelembaban_Udara,Kelembaban_Tanah,pH_Tanah,Intensitas_Cahaya,Tinggi_Tanaman
32.6,45,56,6.4,35007,164.0
28.2,59,32,6.5,62075,164.2
22.2,77,54,5.9,11210,164.5
27.7,58,66,6.4,49075,165.0
23.7,75,67,6.8,16178,165.4
24.5,70,73,5.9,12319,165.5
31.3,52,80,6.6,44487,165.9
22.1,70,80,6.1,11447,166.3
28.7,53,73,6.7,44511,166.4
21.8,67,40,6.2,17252,166.7
20.2,80,54,5.9,8682,166.8
29.4,55,84,6.7,46808,167.2
30.1,50,44,6.7,57354,167.6
20.6,69,31,6.2,9939,167.8
31.3,61,46,6.0,54443,168.1
21.8,75,43,6.4,6417,168.5
22.1,78,34,6.7,15658,169.0
29.9,52,32,6.6,58359,169.2
26.3,62,30,6.6,58507,169.3
25.9,69,58,6.6,7857,169.6
30.7,51,79,6.2,60582,169.8
27.0,51,37,6.7,50425,170.1
26.1,56,33,6.0,41061,170.2
25.1,89,73,6.5,13879,170.4
23.0,70,51,6.6,9741,170.8
20.8,88,30,5.9,16013,171.0
21.5,73,77,6.6,19303,171.2
27.9,49,83,5.8,37984,171.5
27.6,40,73,5.9,42819,171.9
24.4,67,50,6.7,16943,172.3
25.3,76,81,6.3,12227,172.5
23.4,86,38,6.4,12009,172.7
32.5,43,68,6.6,46193,173.1
20.4,77,56,6.3,18049,173.5
21.5,78,49,6.0,10139,173.9
20.8,87,73,5.9,10125,174.2
26.9,51,35,6.3,59574,174.3
21.8,84,61,6.1,10921,174.6
30.1,49,79,6.3,46138,174.9
33.0,65,37,6.0,35832,175.1
29.2,65,40,6.4,33767,175.2
20.9,81,58,6.0,14852,175.4
22.5,82,37,6.6,16278,175.7
26.3,62,49,6.6,59035,175.9
21.2,82,78,6.2,10652,176.4
24.9,86,63,5.8,13281,176.6
30.0,43,35,6.2,44269,177.1
26.0,61,82,6.8,57485,177.4
20.9,88,76,5.9,9674,177.8
21.0,81,40,6.1,18632,178.2
32.9,40,74,5.9,30326,178.7
24.9,80,61,5.9,14185,179.1
24.0,73,31,6.0,7581,179.2
21.0,83,39,5.9,7494,179.7
27.1,41,73,6.5,37937,180.0
29.9,59,63,6.6,58728,180.3
24.4,67,73,6.4,6358,180.6
21.6,70,44,6.5,6121,180.9
20.0,69,62,6.5,13174,181.2
21.7,85,45,6.7,8556,181.6
32.4,62,37,5.8,58100,181.8
25.6,73,80,6.2,6360,182.0
20.2,76,61,6.1,18211,182.3
25.3,75,32,6.5,12808,182.7
27.1,61,32,6.4,56481,183.0
21.8,78,52,6.2,7992,183.1
23.5,85,48,6.1,7187,183.4
28.7,57,67,6.1,33041,183.7
31.4,55,55,6.6,41067,183.9
28.2,53,79,6.3,64599,184.3
25.7,85,38,6.5,8045,184.7
29.7,61,34,5.8,37683,185.2
27.9,56,84,6.2,46569,185.4
27.6,60,65,6.6,47784,185.7
27.5,55,44,6.1,31593,186.0
25.3,66,69,6.1,6683,186.1
26.0,63,58,5.9,62177,186.6
24.6,72,45,6.6,11694,186.7
28.7,62,70,6.7,41641,186.8
27.3,52,49,6.2,39384,187.0
30.5,61,71,6.0,45253,187.5
20.3,85,69,6.5,6578,187.7
23.3,90,73,6.0,10954,188.0
26.1,58,75,6.0,53318,188.5
20.7,87,71,5.9,11976,188.7
30.3,63,55,6.5,37280,188.8
22.7,78,37,6.6,10720,189.1
28.9,44,60,6.2,38015,189.5
22.7,75,34,6.6,15765,189.8
27.1,57,58,5.9,58274,190.1
31.8,42,76,6.2,62461,190.2
21.4,76,70,6.6,5305,190.6
31.9,56,51,6.6,47972,191.1
30.3,53,82,6.5,38625,191.5
25.3,77,75,6.1,19799,191.9
27.6,54,85,5.9,39749,192.3
30.2,48,70,6.3,63785,192.6
23.4,71,50,6.7,18770,192.8
20.0,79,39,6.1,14387,193.0
20.5,69,41,6.6,10957,193.4
32.3,50,77,6.6,63285,193.6
32.9,56,33,6.8,33530,193.9
28.8,55,47,5.9,32159,194.2
25.2,83,76,6.1,17482,194.6
30.9,41,85,6.6,33468,194.8
21.1,70,85,6.1,13515,195.1
21.2,83,83,6.5,9388,195.4
27.8,52,80,5.9,63736,195.9
22.0,73,42,6.0,6305,196.4
21.3,69,69,6.2,18789,196.5
31.2,57,57,6.7,56031,196.9
24.7,84,46,5.8,18332,197.2
26.3,48,84,6.5,58320,197.6
21.8,88,82,5.8,14582,198.0
24.1,84,85,6.3,5420,198.4
23.6,68,43,6.8,11463,198.6
20.5,73,40,6.4,17179,199.0
32.9,54,79,6.2,51153,199.4
31.3,56,60,6.4,63987,199.7
24.0,83,82,6.5,8864,199.8
23.8,81,84,6.4,15498,200.0
26.8,59,37,6.1,41983,200.1
23.0,68,54,6.5,13896,200.6
20.3,79,30,6.1,6285,200.7
32.2,43,73,6.1,57345,201.1
26.8,54,31,6.3,39953,201.5
30.2,58,53,6.5,58436,202.0
25.5,77,72,6.3,18551,202.5
29.1,57,48,6.4,40136,202.8
27.4,42,70,6.6,45335,203.2
22.1,85,78,6.1,19541,203.4
32.3,64,38,6.5,33119,203.5
22.9,89,46,6.1,19476,203.8
21.9,76,32,6.8,19811,204.2
20.8,70,71,6.2,6472,204.5
20.6,80,67,6.4,8761,204.7
24.8,75,43,5.8,11455,205.2
28.2,65,78,6.3,49557,205.4
24.7,71,57,5.9,17560,205.8
20.4,86,76,6.5,19395,206.0
23.7,85,39,5.9,17675,206.2
25.8,84,36,6.8,13850,206.4
25.5,78,57,6.6,18306,206.9
22.5,76,83,5.9,15416,207.3
29.6,62,67,6.4,34338,207.5
31.3,40,68,6.7,42694,207.7
21.9,86,34,5.8,9159,207.9
30.4,59,47,5.9,35415,208.2
22.4,81,36,6.7,8513,208.7
23.1,90,30,6.7,6357,209.1
28.8,45,30,5.8,37005,209.6
30.5,44,51,6.6,64204,210.0
29.3,59,77,6.1,55219,210.3
28.9,54,49,6.5,45052,210.6
29.6,53,74,6.1,37644,211.0
22.1,69,51,5.8,17655,211.2
32.1,58,42,6.5,57066,211.5
23.0,69,59,6.6,19032,211.6
23.2,77,44,5.9,8181,211.8
25.5,75,50,6.6,8294,212.0
28.7,58,70,6.7,46627,212.2
26.6,65,76,6.4,30825,212.6
28.2,52,81,6.6,42551,212.9
21.9,86,37,6.0,15006,213.1
21.2,68,72,6.7,12075,213.6
26.9,59,78,6.1,60060,213.8
28.4,43,80,6.6,56722,214.2
28.9,42,52,6.4,41912,214.5
20.1,72,38,6.1,6385,214.8
28.6,65,40,6.0,34912,215.0
20.8,74,49,6.4,9266,215.1
23.1,86,66,5.8,17342,215.3
21.5,89,84,6.6,16026,215.6
27.0,47,39,5.9,59692,216.0
29.9,47,37,5.8,57690,216.4
20.3,71,79,6.0,7576,216.7
20.7,81,57,6.7,7388,217.2
27.1,56,41,6.7,40568,217.6
30.5,49,40,6.2,48144,218.0
21.7,77,46,6.6,16421,218.3
31.0,42,78,5.9,39869,218.7
26.9,43,50,6.3,50063,219.0
20.7,71,49,6.6,9811,219.5
30.5,48,47,6.6,41789,219.8
26.2,55,46,5.9,60627,220.1
25.6,83,42,6.4,8229,220.3
27.9,58,61,6.3,34878,220.6
31.7,40,77,6.1,32179,220.9
22.1,88,40,6.8,8105,221.0
21.8,73,43,5.8,13368,221.3
25.6,69,74,6.5,16351,221.6
29.8,42,76,6.2,42428,221.8
23.3,71,58,5.8,10521,222.3
31.6,56,31,6.7,61892,222.5
23.2,83,32,6.4,13732,222.9
30.8,46,68,6.6,53849,223.1
20.3,88,84,6.4,8011,223.6
20.9,89,85,6.0,6872,224.0
23.6,74,53,6.7,10886,224.4
29.7,43,58,6.4,48913,224.7
31.8,55,80,6.5,56053,225.1
21.4,86,76,6.5,19541,225.4
27.1,50,42,6.8,44140,225.6
32.7,58,47,6.5,52125,225.8
27.4,62,45,6.6,64072,226.3
26.9,51,85,6.5,58976,226.5
25.8,89,61,6.4,7286,226.9
22.9,84,68,6.4,12575,227.2
31.7,52,51,6.4,42093,227.6
21.5,88,83,6.5,8162,228.0
31.0,61,84,6.2,42081,228.4
26.1,46,45,6.0,56642,228.7
20.4,78,42,6.3,14551,228.9
30.7,55,66,6.8,45304,229.2
20.1,88,57,6.3,16185,229.4
26.1,65,73,6.3,53099,229.8
24.9,85,44,6.2,7422,230.1
29.0,62,80,6.3,54747,230.6
31.7,60,80,5.8,54146,230.8
26.6,64,31,6.2,45984,231.2
28.8,45,36,5.9,54992,231.7
27.3,44,37,5.9,52930,231.9
25.5,68,73,6.0,11038,232.3
25.8,81,63,6.5,15108,232.5
20.2,82,85,6.2,18382,232.7
20.3,71,83,6.7,13046,233.2
27.2,63,60,6.0,52595,233.6
22.2,78,59,6.7,5235,233.8
27.9,57,79,5.8,44360,234.0
20.6,75,82,5.8,13772,234.4
25.6,84,32,6.5,15495,234.8
27.3,53,71,6.4,59005,235.1
22.4,68,62,6.2,8280,235.6
22.2,80,73,6.5,7477,235.8
28.0,62,58,6.2,40581,235.9
29.6,46,48,6.5,33142,236.1
30.6,48,73,6.2,52439,236.5
23.2,90,53,5.8,17107,237.0
31.9,54,68,6.4,64596,237.1
24.2,90,55,6.3,18199,237.4
23.5,74,74,5.9,16864,237.9
30.2,60,67,6.4,53182,238.3
20.1,83,35,6.2,13664,238.6
25.9,89,35,6.8,8773,238.9
22.6,71,30,6.3,16221,239.3
20.7,74,63,6.4,9416,239.4
31.8,47,62,6.5,48800,239.8
20.4,74,43,5.8,12350,240.0
30.2,41,80,5.8,40574,240.3
24.1,83,51,6.2,13664,240.6
20.4,69,62,5.8,6813,240.9
24.5,77,46,6.0,11893,241.4
30.6,63,76,6.3,39175,241.8
23.3,76,41,6.1,7499,242.3
26.7,64,68,6.2,52212,242.6
23.0,70,52,6.7,8776,242.9
28.0,42,38,6.4,60649,243.0
20.1,90,35,6.6,6076,243.5
25.7,70,68,6.8,5051,243.9
29.1,47,45,6.1,40106,244.0
21.0,70,66,6.1,12465,244.4
32.3,45,59,6.8,48585,244.5
21.5,74,64,6.2,8268,244.8
31.2,41,47,6.1,34278,245.0
24.9,89,70,6.5,15269,245.4
29.9,47,43,6.4,36478,245.7
22.5,80,64,6.3,17114,245.9
20.5,69,75,6.1,6901,246.0
28.8,56,55,6.5,64552,246.3
20.3,76,38,5.8,17321,246.4
28.2,43,33,5.9,34888,246.6
30.7,54,85,6.7,62745,246.8
32.7,55,53,6.8,50220,246.9
31.2,49,45,6.7,46708,247.0
32.8,53,32,6.1,32818,247.3
32.2,56,60,6.6,49052,247.7
32.9,64,77,6.3,39291,248.1
30.8,42,30,6.8,44829,248.4
23.6,73,41,6.7,15778,248.9
29.7,56,45,6.7,41870,249.2
27.7,53,41,6.4,47801,249.3
32.2,40,44,6.4,46504,249.5
24.5,90,82,6.6,11457,249.6
30.1,45,56,6.0,64522,250.0
31.1,40,68,6.1,50505,250.1
30.9,48,79,6.3,44713,250.5
29.6,43,41,6.2,60513,250.9
32.5,40,69,6.2,42219,251.1
31.1,49,80,6.5,62235,251.6
26.7,48,68,6.2,35096,251.8
30.8,44,36,6.3,53263,252.2
26.5,46,48,6.1,36307,252.5
29.8,62,46,6.4,53283,252.8
20.6,77,60,5.9,10444,253.1
32.7,64,61,6.4,60706,253.5
31.5,54,51,6.3,41749,253.7
27.4,56,61,6.5,43206,254.0
30.2,47,74,6.5,41412,254.5
25.6,81,57,5.9,12720,255.0
25.5,82,43,6.1,16761,255.1
21.8,70,67,5.8,11289,255.4
23.7,87,77,6.5,16414,255.5
25.3,70,73,6.2,10777,255.9
21.5,81,31,5.8,17760,256.2
22.2,68,54,6.0,7824,256.6
30.2,64,67,5.9,36457,256.9
26.8,49,72,6.1,60982,257.2
25.0,77,37,6.2,13606,257.6
25.2,74,85,6.8,8447,257.9
31.6,42,74,6.2,37940,258.2
26.7,64,46,5.9,44900,258.3
25.8,87,45,6.7,19361,258.5
28.8,65,69,6.5,30025,258.7
20.9,82,54,6.2,19655,258.9
23.8,79,68,6.1,12376,259.1
24.2,86,50,6.4,15358,259.4
22.6,79,51,6.0,12399,259.9
32.8,58,51,5.8,49651,260.2
21.7,79,34,6.3,7676,260.3
23.8,71,63,6.6,9673,260.7
26.6,58,43,6.6,34286,261.1
32.9,62,36,6.0,34592,261.2
25.1,70,43,6.4,13142,261.7
28.5,58,55,6.1,49295,262.2
30.6,62,71,6.2,41389,262.5
30.7,46,30,6.8,35980,262.8
31.8,40,31,5.9,40010,263.2
22.9,67,85,5.8,12656,263.4
29.6,43,48,6.7,32643,263.7
23.6,79,80,6.8,12166,263.8
27.9,50,52,6.8,35158,264.1
28.5,65,81,6.4,37855,264.3
31.5,57,43,6.8,37124,264.5
31.6,52,80,6.1,61488,264.8
27.6,57,47,6.2,33130,265.0
29.4,51,51,6.4,42899,265.5
31.7,45,77,6.5,48652,265.7
27.3,60,61,6.7,40874,265.9
31.6,60,39,5.8,41306,266.0
22.8,68,74,5.9,16206,266.1
23.4,82,51,6.0,15662,266.6
27.9,55,82,6.5,61197,267.0
28.7,44,81,6.7,52009,267.5
26.1,60,81,6.0,42952,267.8
26.1,50,82,5.9,34312,268.2
23.9,83,67,6.5,11821,268.3
27.5,47,68,6.7,40217,268.7
26.1,63,77,6.7,46131,268.9
21.6,66,57,6.0,5356,269.0
23.3,78,37,6.1,10859,269.1
30.0,59,82,5.9,62961,269.3
22.8,67,61,6.1,18612,269.6
29.5,64,68,6.3,61846,269.9
28.3,46,67,6.1,60774,270.3
27.2,41,38,6.0,43438,270.6
29.8,49,81,5.8,59167,271.1
25.3,69,46,6.8,13567,271.6
30.3,60,59,6.1,44872,271.8
25.0,89,47,6.4,10982,272.2
23.0,88,49,6.4,12309,272.4
26.2,61,45,6.5,62371,272.7
25.0,83,60,5.8,19788,272.9
22.6,79,82,6.1,5345,273.1
26.6,65,76,6.3,34110,273.3
25.8,80,58,6.3,6415,273.5
23.7,70,48,6.4,19268,273.8
21.4,79,43,6.4,12859,274.2
30.2,62,81,5.8,35598,274.6
27.0,41,41,6.3,58888,274.8
30.6,50,45,6.0,44847,275.0
28.5,45,56,6.5,36158,275.4
20.7,68,58,6.1,6420,275.6
25.9,86,39,6.5,19677,275.8
21.4,67,59,6.4,14614,275.9
21.1,67,71,6.7,15930,276.2
32.0,56,56,6.3,34164,276.5
22.1,86,76,5.9,5169,276.8
24.4,85,59,6.5,19425,277.1
22.0,87,66,6.7,5564,277.5
30.0,48,37,5.9,30067,277.6
29.8,61,73,6.0,41519,277.8
26.7,47,76,6.0,39109,277.9
20.6,67,37,6.5,11766,278.4
26.7,64,66,6.6,61073,278.9
28.6,56,46,6.7,51374,279.1
27.2,61,84,6.8,50534,279.6
23.3,74,40,6.2,15680,280.0
28.9,44,63,6.8,63653,280.2
26.4,49,56,6.4,46670,280.6
29.9,53,54,6.2,47848,280.9
32.3,63,71,6.8,44942,281.2
28.1,41,72,6.0,53715,281.3
26.2,51,32,6.2,61824,281.5
26.3,63,55,5.9,42532,281.7
24.8,84,52,6.4,7895,281.9
29.8,64,40,5.8,42697,282.1
28.3,54,73,6.2,46426,282.3
32.4,46,51,6.0,52515,282.7
28.1,46,51,6.8,51226,283.1
32.3,63,43,5.8,47511,283.3
24.7,79,48,6.6,8666,283.6
20.5,85,58,6.5,12168,284.0
25.2,86,37,6.6,13412,284.4
20.4,86,51,6.2,16997,284.7
22.1,74,31,6.2,12464,285.1
21.8,67,75,6.0,16460,285.3
28.9,65,70,6.7,45552,285.6
23.3,66,80,6.5,9919,286.1
31.8,49,76,5.8,52021,286.4
30.9,47,60,6.3,40911,286.7
24.9,70,60,6.1,16144,286.9
26.9,48,30,6.1,54226,287.0
22.7,78,85,6.2,5619,287.3
27.6,42,46,6.1,50033,287.6
28.1,57,43,6.2,48328,287.9
29.5,56,67,6.2,52430,288.1
27.1,54,81,6.7,62323,288.3
20.9,85,37,6.7,16859,288.4
30.0,44,40,5.9,51739,288.6
28.9,55,41,6.5,50289,288.9
20.7,68,67,6.0,19972,289.1
20.8,88,53,5.8,8233,289.6
29.0,44,46,6.6,52308,290.0
27.5,48,46,6.2,37505,290.1
25.0,77,68,6.1,9954,290.4
30.1,65,37,6.1,46386,290.7
21.8,89,47,6.5,9149,291.1
20.3,85,37,6.2,6556,291.6
31.5,60,68,6.5,36696,291.8
28.4,41,57,6.5,61454,292.3
32.3,59,70,6.7,57002,292.8
25.2,85,71,6.1,5966,293.1
29.3,52,63,6.7,51779,293.4
27.7,46,77,6.2,51653,293.8
20.1,81,37,6.3,18399,294.2
29.5,50,38,6.6,53319,294.6
30.4,50,55,6.4,55936,294.7
22.3,66,46,5.9,16323,294.9
23.1,86,79,6.5,19098,295.3
29.4,41,52,6.6,51101,295.8
27.9,52,50,6.3,36892,296.2
26.5,49,66,5.9,53418,296.4
29.1,41,76,5.9,47513,296.5
25.3,75,49,6.7,18142,296.9
29.8,54,77,6.6,34055,297.3
26.8,45,48,6.5,32842,297.4
26.7,52,78,6.6,32815,297.8
30.0,61,74,6.2,51476,298.0
25.6,84,64,6.6,8492,298.2
23.5,74,42,6.4,18140,298.7
27.2,62,49,6.5,35547,299.1
24.0,73,62,6.6,17782,299.3
23.1,79,84,6.2,16462,299.6
20.4,81,61,6.5,17618,299.8
24.3,80,64,6.8,8887,300.0
22.2,75,35,5.9,10371,300.3
26.3,64,50,6.1,44182,300.7
20.4,79,73,5.9,11403,300.9
26.1,62,81,5.9,39237,301.2
20.8,71,67,6.0,13832,301.6
20.9,86,64,5.9,8618,302.1
31.2,55,46,6.6,40547,302.4
31.8,47,36,6.3,63202,302.8
23.1,88,67,5.9,6109,303.3
27.7,60,32,6.1,32942,303.4
32.9,41,38,6.3,50089,303.6
28.7,40,77,6.6,41186,303.9
22.0,82,67,5.8,12368,304.1
22.3,76,54,5.8,16311,304.5
22.1,82,51,6.2,18611,304.9
30.5,62,50,6.5,37942,305.2
27.2,54,35,6.2,41102,305.4
25.5,83,81,6.6,13354,305.7
28.6,55,62,6.0,46621,306.1
32.4,64,73,6.7,52089,306.3
31.0,47,71,6.5,62332,306.5
31.1,44,71,6.5,38188,306.8
23.4,69,44,6.7,14760,306.9
30.7,43,41,6.2,37340,307.1
22.9,89,50,6.4,7536,307.3
25.5,81,76,6.4,7834,307.8
23.2,87,84,6.1,19721,308.1
23.3,75,38,5.9,5558,308.6
30.5,59,42,6.0,54132,308.7
24.9,79,73,6.8,9445,309.0
24.0,67,74,6.3,5987,309.4
28.8,51,52,6.7,63342,309.8
21.7,71,54,6.4,17988,309.9
20.0,72,73,5.8,8058,310.4
30.2,52,62,6.7,39169,310.8
26.8,54,44,6.7,41733,311.1
22.7,83,84,5.9,12659,311.3
32.9,43,58,6.4,63434,311.8
26.4,51,66,6.2,56773,311.9
29.2,58,58,6.1,49036,312.1
28.8,48,51,6.2,48052,312.3
21.1,88,42,6.8,11219,312.4
